Timestamp,SourceIP,DestinationIP,Protocol,Length
2024-06-04 21:10:43.316082,104.18.32.115,130.231.7.192,TLS,10054
2024-06-04 21:10:43.316082,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:10:43.316082,104.18.32.115,130.231.7.192,TLS,1064
2024-06-04 21:10:43.316082,104.18.32.115,130.231.7.192,TLS,1274
2024-06-04 21:10:43.325599,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:10:43.325599,104.18.32.115,130.231.7.192,TLS,1274
2024-06-04 21:10:43.347432,104.18.32.115,130.231.7.192,TLS,6304
2024-06-04 21:10:43.347432,104.18.32.115,130.231.7.192,TLS,1224
2024-06-04 21:10:43.352669,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:10:43.352669,104.18.32.115,130.231.7.192,TLS,1274
2024-06-04 21:10:43.369154,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:10:43.369154,104.18.32.115,130.231.7.192,TLS,1274
2024-06-04 21:10:43.384882,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:10:43.384882,104.18.32.115,130.231.7.192,TLS,1275
2024-06-04 21:10:43.394539,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:10:43.394539,104.18.32.115,130.231.7.192,TLS,1275
2024-06-04 21:10:43.421044,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.421044,104.18.32.115,130.231.7.192,TLS,68
2024-06-04 21:10:43.428608,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.428608,104.18.32.115,130.231.7.192,TLS,69
2024-06-04 21:10:43.437912,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.437912,104.18.32.115,130.231.7.192,TLS,68
2024-06-04 21:10:43.441884,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.441884,104.18.32.115,130.231.7.192,TLS,69
2024-06-04 21:10:43.454441,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.454441,104.18.32.115,130.231.7.192,TLS,68
2024-06-04 21:10:43.458816,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.458816,104.18.32.115,130.231.7.192,TLS,69
2024-06-04 21:10:43.478414,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.478414,104.18.32.115,130.231.7.192,TLS,68
2024-06-04 21:10:43.482325,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.482325,104.18.32.115,130.231.7.192,TLS,108
2024-06-04 21:10:43.482325,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.482325,104.18.32.115,130.231.7.192,TLS,69
2024-06-04 21:10:43.492056,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.492056,104.18.32.115,130.231.7.192,TLS,109
2024-06-04 21:10:43.517422,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.517422,104.18.32.115,130.231.7.192,TLS,109
2024-06-04 21:10:43.520168,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.520168,104.18.32.115,130.231.7.192,TLS,108
2024-06-04 21:10:43.528082,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.528082,104.18.32.115,130.231.7.192,TLS,108
2024-06-04 21:10:43.538923,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.538923,104.18.32.115,130.231.7.192,TLS,109
2024-06-04 21:10:43.554775,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.554775,104.18.32.115,130.231.7.192,TLS,109
2024-06-04 21:10:43.557459,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.557459,104.18.32.115,130.231.7.192,TLS,108
2024-06-04 21:10:43.581692,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.581692,104.18.32.115,130.231.7.192,TLS,109
2024-06-04 21:10:43.584413,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.584413,104.18.32.115,130.231.7.192,TLS,108
2024-06-04 21:10:43.601637,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.601637,104.18.32.115,130.231.7.192,TLS,108
2024-06-04 21:10:43.606745,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.606745,104.18.32.115,130.231.7.192,TLS,109
2024-06-04 21:10:43.643597,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.643597,104.18.32.115,130.231.7.192,TLS,152
2024-06-04 21:10:43.648218,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.648218,104.18.32.115,130.231.7.192,TLS,153
2024-06-04 21:10:43.672935,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.672935,104.18.32.115,130.231.7.192,TLS,7554
2024-06-04 21:10:43.672935,104.18.32.115,130.231.7.192,TLS,153
2024-06-04 21:10:43.672935,104.18.32.115,130.231.7.192,TLS,228
2024-06-04 21:10:43.676075,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.676075,104.18.32.115,130.231.7.192,TLS,153
2024-06-04 21:10:43.690112,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.690112,104.18.32.115,130.231.7.192,TLS,152
2024-06-04 21:10:43.693647,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.693647,104.18.32.115,130.231.7.192,TLS,153
2024-06-04 21:10:43.713276,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.713276,104.18.32.115,130.231.7.192,TLS,152
2024-06-04 21:10:43.723555,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.723555,104.18.32.115,130.231.7.192,TLS,153
2024-06-04 21:10:43.759078,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.759078,104.18.32.115,130.231.7.192,TLS,152
2024-06-04 21:10:43.762709,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.762709,104.18.32.115,130.231.7.192,TLS,153
2024-06-04 21:10:43.765943,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.765943,104.18.32.115,130.231.7.192,TLS,198
2024-06-04 21:10:43.774100,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.774100,104.18.32.115,130.231.7.192,TLS,199
2024-06-04 21:10:43.781686,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.781686,104.18.32.115,130.231.7.192,TLS,198
2024-06-04 21:10:43.785703,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.785703,104.18.32.115,130.231.7.192,TLS,199
2024-06-04 21:10:43.790864,130.231.7.192,104.18.32.115,TLS,123
2024-06-04 21:10:43.813495,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.813495,104.18.32.115,130.231.7.192,TLS,198
2024-06-04 21:10:43.817155,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.817155,104.18.32.115,130.231.7.192,TLS,199
2024-06-04 21:10:43.823454,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.823454,104.18.32.115,130.231.7.192,TLS,198
2024-06-04 21:10:43.829803,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.829803,104.18.32.115,130.231.7.192,TLS,199
2024-06-04 21:10:43.853775,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.853775,104.18.32.115,130.231.7.192,TLS,198
2024-06-04 21:10:43.857599,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.857599,104.18.32.115,130.231.7.192,TLS,199
2024-06-04 21:10:43.876079,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.876079,104.18.32.115,130.231.7.192,TLS,238
2024-06-04 21:10:43.885454,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.885454,104.18.32.115,130.231.7.192,TLS,239
2024-06-04 21:10:43.912268,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.912268,104.18.32.115,130.231.7.192,TLS,238
2024-06-04 21:10:43.914491,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:10:43.917397,104.18.32.115,130.231.7.192,TLS,239
2024-06-04 21:10:43.919907,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.919907,104.18.32.115,130.231.7.192,TLS,238
2024-06-04 21:10:43.926423,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.926423,104.18.32.115,130.231.7.192,TLS,239
2024-06-04 21:10:43.945614,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.945614,104.18.32.115,130.231.7.192,TLS,238
2024-06-04 21:10:43.949371,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.949371,104.18.32.115,130.231.7.192,TLS,239
2024-06-04 21:10:43.968123,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.968123,104.18.32.115,130.231.7.192,TLS,238
2024-06-04 21:10:43.971646,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.971646,104.18.32.115,130.231.7.192,TLS,239
2024-06-04 21:10:43.983867,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.983867,104.18.32.115,130.231.7.192,TLS,282
2024-06-04 21:10:43.986104,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:43.986104,104.18.32.115,130.231.7.192,TLS,283
2024-06-04 21:10:44.039853,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.039853,104.18.32.115,130.231.7.192,TLS,282
2024-06-04 21:10:44.043521,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.043521,104.18.32.115,130.231.7.192,TLS,283
2024-06-04 21:10:44.061668,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.061668,104.18.32.115,130.231.7.192,TLS,282
2024-06-04 21:10:44.063653,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.063653,104.18.32.115,130.231.7.192,TLS,283
2024-06-04 21:10:44.093649,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.093649,104.18.32.115,130.231.7.192,TLS,282
2024-06-04 21:10:44.097458,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.097458,104.18.32.115,130.231.7.192,TLS,283
2024-06-04 21:10:44.104509,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.104509,104.18.32.115,130.231.7.192,TLS,282
2024-06-04 21:10:44.108043,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.108043,104.18.32.115,130.231.7.192,TLS,283
2024-06-04 21:10:44.131619,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.131619,104.18.32.115,130.231.7.192,TLS,282
2024-06-04 21:10:44.133582,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.133582,104.18.32.115,130.231.7.192,TLS,283
2024-06-04 21:10:44.146105,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.146105,104.18.32.115,130.231.7.192,TLS,282
2024-06-04 21:10:44.150343,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.150343,104.18.32.115,130.231.7.192,TLS,283
2024-06-04 21:10:44.169521,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.169521,104.18.32.115,130.231.7.192,TLS,282
2024-06-04 21:10:44.172665,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.172665,104.18.32.115,130.231.7.192,TLS,283
2024-06-04 21:10:44.192245,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.192245,104.18.32.115,130.231.7.192,TLS,326
2024-06-04 21:10:44.196990,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.196990,104.18.32.115,130.231.7.192,TLS,327
2024-06-04 21:10:44.213749,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.213749,104.18.32.115,130.231.7.192,TLS,326
2024-06-04 21:10:44.217625,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.217625,104.18.32.115,130.231.7.192,TLS,327
2024-06-04 21:10:44.234529,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.234529,104.18.32.115,130.231.7.192,TLS,326
2024-06-04 21:10:44.238555,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.238555,104.18.32.115,130.231.7.192,TLS,327
2024-06-04 21:10:44.311489,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.311489,104.18.32.115,130.231.7.192,TLS,326
2024-06-04 21:10:44.315336,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.315336,104.18.32.115,130.231.7.192,TLS,326
2024-06-04 21:10:44.324856,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.324856,104.18.32.115,130.231.7.192,TLS,327
2024-06-04 21:10:44.324856,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.324856,104.18.32.115,130.231.7.192,TLS,327
2024-06-04 21:10:44.332309,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.332309,104.18.32.115,130.231.7.192,TLS,326
2024-06-04 21:10:44.336687,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.336687,104.18.32.115,130.231.7.192,TLS,327
2024-06-04 21:10:44.347358,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.347358,104.18.32.115,130.231.7.192,TLS,326
2024-06-04 21:10:44.358049,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.358049,104.18.32.115,130.231.7.192,TLS,327
2024-06-04 21:10:44.360141,52.108.56.17,130.231.7.192,TLS,87
2024-06-04 21:10:44.364409,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.364409,104.18.32.115,130.231.7.192,TLS,326
2024-06-04 21:10:44.367020,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.367020,104.18.32.115,130.231.7.192,TLS,327
2024-06-04 21:10:44.379605,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.379605,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.379605,104.18.32.115,130.231.7.192,TLS,366
2024-06-04 21:10:44.379605,104.18.32.115,130.231.7.192,TLS,367
2024-06-04 21:10:44.405695,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.405695,104.18.32.115,130.231.7.192,TLS,366
2024-06-04 21:10:44.411381,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.411381,104.18.32.115,130.231.7.192,TLS,367
2024-06-04 21:10:44.542497,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.542497,104.18.32.115,130.231.7.192,TLS,366
2024-06-04 21:10:44.547150,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.547150,104.18.32.115,130.231.7.192,TLS,367
2024-06-04 21:10:44.596753,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.596753,104.18.32.115,130.231.7.192,TLS,366
2024-06-04 21:10:44.599274,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.599274,104.18.32.115,130.231.7.192,TLS,366
2024-06-04 21:10:44.599274,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.599274,104.18.32.115,130.231.7.192,TLS,366
2024-06-04 21:10:44.601534,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.601534,104.18.32.115,130.231.7.192,TLS,367
2024-06-04 21:10:44.601534,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:10:44.601666,104.18.32.115,130.231.7.192,TLS,367
2024-06-04 21:10:44.602363,104.18.32.115,130.231.7.192,TLS,1304
2024-06-04 21:10:44.602537,104.18.32.115,130.231.7.192,TLS,367
2024-06-04 21:10:44.607760,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.607760,104.18.32.115,130.231.7.192,TLS,410
2024-06-04 21:10:44.610723,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.610723,104.18.32.115,130.231.7.192,TLS,411
2024-06-04 21:10:44.617089,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.617089,104.18.32.115,130.231.7.192,TLS,410
2024-06-04 21:10:44.619729,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.619729,104.18.32.115,130.231.7.192,TLS,411
2024-06-04 21:10:44.630589,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.630589,104.18.32.115,130.231.7.192,TLS,410
2024-06-04 21:10:44.632946,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.632946,104.18.32.115,130.231.7.192,TLS,411
2024-06-04 21:10:44.636184,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.636184,104.18.32.115,130.231.7.192,TLS,410
2024-06-04 21:10:44.642270,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.642270,104.18.32.115,130.231.7.192,TLS,411
2024-06-04 21:10:44.644515,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.644515,104.18.32.115,130.231.7.192,TLS,410
2024-06-04 21:10:44.648759,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.648759,104.18.32.115,130.231.7.192,TLS,411
2024-06-04 21:10:44.657174,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.657174,104.18.32.115,130.231.7.192,TLS,410
2024-06-04 21:10:44.661470,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.661470,104.18.32.115,130.231.7.192,TLS,394
2024-06-04 21:10:44.687072,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.687072,104.18.32.115,130.231.7.192,TLS,454
2024-06-04 21:10:44.702668,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.702668,104.18.32.115,130.231.7.192,TLS,411
2024-06-04 21:10:44.703673,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.703673,104.18.32.115,130.231.7.192,TLS,454
2024-06-04 21:10:44.719825,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.719825,104.18.32.115,130.231.7.192,TLS,454
2024-06-04 21:10:44.742859,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.742859,104.18.32.115,130.231.7.192,TLS,494
2024-06-04 21:10:44.756627,104.18.32.115,130.231.7.192,TLS,7554
2024-06-04 21:10:44.756627,104.18.32.115,130.231.7.192,TLS,774
2024-06-04 21:10:44.757724,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.757724,104.18.32.115,130.231.7.192,TLS,455
2024-06-04 21:10:44.758575,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.758575,104.18.32.115,130.231.7.192,TLS,455
2024-06-04 21:10:44.770837,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.770837,104.18.32.115,130.231.7.192,TLS,495
2024-06-04 21:10:44.774039,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.774039,104.18.32.115,130.231.7.192,TLS,494
2024-06-04 21:10:44.777372,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.777372,104.18.32.115,130.231.7.192,TLS,495
2024-06-04 21:10:44.785872,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.785872,104.18.32.115,130.231.7.192,TLS,494
2024-06-04 21:10:44.789888,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.789888,104.18.32.115,130.231.7.192,TLS,495
2024-06-04 21:10:44.800189,130.231.7.192,104.18.32.115,TLS,123
2024-06-04 21:10:44.810091,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.810091,104.18.32.115,130.231.7.192,TLS,494
2024-06-04 21:10:44.814081,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.814081,104.18.32.115,130.231.7.192,TLS,495
2024-06-04 21:10:44.840606,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.840606,104.18.32.115,130.231.7.192,TLS,494
2024-06-04 21:10:44.843661,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.843661,104.18.32.115,130.231.7.192,TLS,422
2024-06-04 21:10:44.856276,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.856276,104.18.32.115,130.231.7.192,TLS,494
2024-06-04 21:10:44.856276,104.18.32.115,130.231.7.192,TLS,149
2024-06-04 21:10:44.860316,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.872792,104.18.32.115,130.231.7.192,TLS,495
2024-06-04 21:10:44.893715,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.893715,104.18.32.115,130.231.7.192,TLS,494
2024-06-04 21:10:44.900599,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.900599,104.18.32.115,130.231.7.192,TLS,494
2024-06-04 21:10:44.916594,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:10:44.935358,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.935358,104.18.32.115,130.231.7.192,TLS,538
2024-06-04 21:10:44.941987,104.18.32.115,130.231.7.192,TLS,5054
2024-06-04 21:10:44.954476,104.18.32.115,130.231.7.192,TLS,149
2024-06-04 21:10:44.962152,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.962152,104.18.32.115,130.231.7.192,TLS,538
2024-06-04 21:10:44.965059,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:10:44.980243,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:44.980243,104.18.32.115,130.231.7.192,TLS,539
2024-06-04 21:10:44.980243,104.18.32.115,130.231.7.192,TLS,538
2024-06-04 21:10:44.983550,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:10:44.992955,104.18.32.115,130.231.7.192,TLS,539
2024-06-04 21:10:45.005100,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:45.005100,104.18.32.115,130.231.7.192,TLS,538
2024-06-04 21:10:45.007350,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:45.007350,104.18.32.115,130.231.7.192,TLS,539
2024-06-04 21:10:45.019375,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:45.019375,104.18.32.115,130.231.7.192,TLS,538
2024-06-04 21:10:45.023069,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:45.023069,104.18.32.115,130.231.7.192,TLS,539
2024-06-04 21:10:45.042353,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:45.042353,104.18.32.115,130.231.7.192,TLS,539
2024-06-04 21:10:45.066928,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:45.066928,104.18.32.115,130.231.7.192,TLS,539
2024-06-04 21:10:45.087925,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:45.087925,104.18.32.115,130.231.7.192,TLS,585
2024-06-04 21:10:45.111171,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:45.111171,104.18.32.115,130.231.7.192,TLS,585
2024-06-04 21:10:45.130184,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:45.130184,104.18.32.115,130.231.7.192,TLS,585
2024-06-04 21:10:45.160932,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:45.160932,104.18.32.115,130.231.7.192,TLS,585
2024-06-04 21:10:45.188914,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:45.188914,104.18.32.115,130.231.7.192,TLS,585
2024-06-04 21:10:45.215261,104.18.32.115,130.231.7.192,TLS,12554
2024-06-04 21:10:45.215448,104.18.32.115,130.231.7.192,TLS,210
2024-06-04 21:10:45.215792,104.18.32.115,130.231.7.192,TLS,10054
2024-06-04 21:10:45.216263,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:45.216263,104.18.32.115,130.231.7.192,TLS,585
2024-06-04 21:10:45.222461,104.18.32.115,130.231.7.192,TLS,5054
2024-06-04 21:10:45.222461,104.18.32.115,130.231.7.192,TLS,186
2024-06-04 21:10:45.223931,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:45.223931,104.18.32.115,130.231.7.192,TLS,422
2024-06-04 21:10:45.228201,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:45.228201,104.18.32.115,130.231.7.192,TLS,585
2024-06-04 21:10:45.237491,104.18.32.115,130.231.7.192,TLS,238
2024-06-04 21:10:45.255265,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:45.255265,104.18.32.115,130.231.7.192,TLS,422
2024-06-04 21:10:45.255980,104.18.32.115,130.231.7.192,TLS,238
2024-06-04 21:10:45.259503,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:45.259503,104.18.32.115,130.231.7.192,TLS,585
2024-06-04 21:10:45.270923,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:45.270923,104.18.32.115,130.231.7.192,TLS,422
2024-06-04 21:10:45.272202,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:45.272202,104.18.32.115,130.231.7.192,TLS,625
2024-06-04 21:10:45.280503,104.18.32.115,130.231.7.192,TLS,278
2024-06-04 21:10:45.299073,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:45.299073,104.18.32.115,130.231.7.192,TLS,422
2024-06-04 21:10:45.307387,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:45.307387,104.18.32.115,130.231.7.192,TLS,625
2024-06-04 21:10:45.309941,104.18.32.115,130.231.7.192,TLS,278
2024-06-04 21:10:45.314846,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:45.314846,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:45.314846,104.18.32.115,130.231.7.192,TLS,422
2024-06-04 21:10:45.314846,104.18.32.115,130.231.7.192,TLS,422
2024-06-04 21:10:45.314846,104.18.32.115,130.231.7.192,TLS,279
2024-06-04 21:10:45.333664,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:45.333664,104.18.32.115,130.231.7.192,TLS,625
2024-06-04 21:10:45.340577,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:10:45.340577,104.18.32.115,130.231.7.192,TLS,826
